Generation,Food
1,4
2,6
3,9
4,7
5,9
6,5
7,5
8,10
9,18
10,7
11,12
12,8
13,9
14,6
15,17
16,9
17,11
18,12
19,12
20,9
21,11
22,15
23,8
24,6
25,10
26,16
27,11
28,8
29,9
30,18
31,9
32,9
33,7
34,11
35,12
36,24
37,12
38,11
39,18
40,9
41,25
42,10
43,12
44,9
45,16
46,10
47,6
48,7
49,10
50,10
