Generation,Food
1,2
2,3
3,3
4,3
5,7
6,2
7,6
8,2
9,7
10,5
11,3
12,3
13,7
14,5
15,11
16,7
17,16
18,8
19,6
20,10
21,11
22,8
23,7
24,15
25,6
26,12
27,10
28,15
29,15
30,15
31,11
32,19
33,13
34,15
35,19
36,8
37,11
38,12
39,10
40,9
41,15
42,18
43,7
44,9
45,5
46,10
47,12
48,13
49,9
50,16
