Generation,Best Fitness,Avg Fitness
1,3178,132.409
2,4161,161.42166666666665
3,7276,168.59733333333332
4,4198,176.20433333333332
5,9233,185.449
6,6461,181.20033333333333
7,9449,187.19633333333334
8,8474,180.044
9,4111,186.19433333333333
10,4166,199.1
11,6196,207.373
12,8458,206.837
13,10360,205.919
14,8304,200.37
15,8341,194.1
16,8615,207.20966666666666
17,5312,203.583
18,8217,208.55866666666665
19,5115,192.80133333333333
20,27957,210.43933333333334
21,7732,208.14066666666668
22,7233,202.66666666666666
23,11329,205.322
24,12381,211.72066666666666
25,8371,213.70233333333334
26,11306,206.639
27,9391,219.55466666666666
28,12333,210.99833333333333
29,8325,216.72533333333334
30,8235,226.075
31,6442,206.95666666666668
32,20620,231.61
33,10551,222.919
34,14376,218.71333333333334
35,14329,222.61233333333334
36,6287,204.47433333333333
37,8461,208.22
38,6314,195.72733333333332
39,7401,215.62666666666667
40,7286,217.73566666666667
41,11264,206.267
42,17969,243.14866666666666
43,10196,225.32766666666666
44,5223,211.73933333333332
45,6146,212.887
46,15789,235.15766666666667
47,5224,208.89766666666668
48,15689,210.65966666666668
49,6356,224.59566666666666
50,7311,195.31733333333332
