Generation,Food
1,3
2,4
3,7
4,4
5,9
6,6
7,9
8,8
9,4
10,4
11,6
12,8
13,10
14,8
15,8
16,8
17,5
18,8
19,5
20,27
21,7
22,7
23,11
24,12
25,8
26,11
27,9
28,12
29,8
30,8
31,6
32,19
33,10
34,14
35,14
36,6
37,8
38,6
39,7
40,7
41,11
42,17
43,10
44,5
45,6
46,15
47,5
48,15
49,6
50,7
