Generation,Food
1,2
2,2
3,3
4,4
5,3
6,2
7,5
8,2
9,7
10,9
11,7
12,4
13,3
14,4
15,12
16,4
17,5
18,3
19,2
20,7
21,3
22,4
23,6
24,4
25,4
26,7
27,3
28,4
29,4
30,6
31,8
32,4
33,3
34,3
35,3
36,6
37,3
38,2
39,2
40,4
41,3
42,9
43,6
44,5
45,2
46,2
47,3
48,2
49,3
50,3
