Generation,Best Fitness,Avg Fitness
1,3152,131.877
2,4423,186.395
3,5224,196.534
4,11437,207.94766666666666
5,6280,200.68333333333334
6,8457,208.20466666666667
7,7332,212.02133333333333
8,12584,212.28333333333333
9,10229,215.05633333333333
10,10431,241.959
11,11483,250.328
12,12549,253.99433333333334
13,9256,254.536
14,19490,255.118
15,10402,245.58066666666667
16,15578,263.71433333333334
17,10207,281.947
18,17809,270.1263333333333
19,11608,274.33233333333334
20,14604,305.02433333333335
21,9443,293.49666666666667
22,16764,287.48
23,13929,322.9866666666667
24,12622,333.3693333333333
25,17511,342.48533333333336
26,15951,341.656
27,25984,365.162
28,18050,341.62533333333334
29,17143,391.393
30,30154,395.759
31,21789,437.777
32,18938,453.0466666666667
33,30449,519.6756666666666
34,25806,556.0553333333334
35,24051,616.5173333333333
36,16540,639.7093333333333
37,22648,661.592
38,19852,684.352
39,46948,679.5446666666667
40,18760,705.521
41,31464,722.9316666666666
42,30327,719.8783333333333
43,19722,734.658
44,31384,763.875
45,25246,766.844
46,17937,694.404
47,22952,707.9556666666666
48,17733,664.6343333333333
49,23998,688.3853333333333
50,30423,657.5963333333333
