Generation,Best Fitness,Avg Fitness
1,4192,136.68333333333334
2,4192,175.06266666666667
3,4140,172.88866666666667
4,12569,193.038
5,6119,214.723
6,15754,225.097
7,15697,229.08766666666668
8,18587,246.60666666666665
9,14558,235.66266666666667
10,13441,243.77566666666667
11,13542,282.2703333333333
12,25954,280.29133333333334
13,12498,249.27566666666667
14,10511,264.75933333333336
15,15816,273.0226666666667
16,26571,310.2303333333333
17,21239,299.16866666666664
18,17954,292.082
19,41866,351.32733333333334
20,8611,324.162
21,16500,299.237
22,12435,318.53066666666666
23,11482,327.46733333333333
24,18742,330.268
25,26216,318.94666666666666
26,8501,309.709
27,35594,348.2853333333333
28,11556,311.892
29,11228,325.14866666666666
30,12517,311.686
31,41847,379.279
32,16697,346.60633333333334
33,47032,378.34833333333336
34,32269,381.77633333333335
35,11537,377.8466666666667
36,14722,376.6053333333333
37,28164,407.26933333333335
38,24699,388.2803333333333
39,46180,411.247
40,30069,438.5726666666667
41,18962,409.52866666666665
42,17869,414.48
43,27151,432.066
44,21403,456.5896666666667
45,21050,450.743
46,34356,425.81333333333333
47,17164,429.176
48,22871,500.01866666666666
49,25405,532.1773333333333
50,14920,475.4433333333333
