Generation,Food
1,4
2,4
3,4
4,12
5,6
6,15
7,15
8,18
9,14
10,13
11,13
12,25
13,12
14,10
15,15
16,25
17,20
18,17
19,40
20,8
21,16
22,12
23,11
24,18
25,25
26,8
27,34
28,11
29,11
30,12
31,40
32,16
33,45
34,31
35,11
36,14
37,27
38,24
39,44
40,29
41,18
42,17
43,26
44,20
45,20
46,33
47,16
48,22
49,24
50,14
