Generation,Best Fitness,Avg Fitness
1,2189,142.3215
2,6093,162.7665
3,3169,192.138
4,4081,189.9205
5,5246,207.0575
6,5192,193.994
7,8197,199.217
8,5127,192.595
9,5520,189.38
10,16795,197.002
11,5117,210.771
12,11569,215.947
13,5248,222.279
14,5179,228.9095
15,11549,251.415
16,7246,234.984
17,8350,246.0645
18,8411,261.9175
19,7283,241.2835
20,6265,244.529
21,11553,260.2755
22,9445,277.4845
23,8643,281.638
24,7579,276.448
25,9581,279.754
26,12673,288.9695
27,13921,316.445
28,13475,280.1525
29,13427,341.194
30,15604,311.8965
31,12579,333.6855
32,16672,374.5525
33,22171,412.3525
34,26180,406.6945
35,13623,408.922
36,17929,424.7435
37,22874,462.4655
38,14673,489.273
39,17466,541.022
40,17897,531.5645
41,40898,547.4405
42,15590,510.259
43,18963,577.5625
44,15693,492.6525
45,21188,547.894
46,25900,614.2235
47,20658,555.601
48,23690,541.7165
49,28288,551.1655
50,16660,560.351
51,18854,531.009
52,14525,508.846
53,26017,521.6865
54,19950,547.7035
55,18705,549.7285
56,20697,509.797
57,35545,543.3595
58,25322,543.066
59,19876,522.313
60,16770,488.071
61,26138,506.301
62,28496,556.351
63,25065,575.9805
64,14524,531.6715
65,13563,546.956
66,14489,559.4295
67,35370,587.5745
68,31345,558.434
69,19767,547.5045
70,20858,528.9645
71,17894,548.481
72,26420,510.294
73,26170,514.5355
74,25176,504.4955
75,14864,471.913
76,17047,488.527
77,18688,493.1395
78,17990,544.384
79,13588,480.973
80,20964,531.8105
81,26263,517.9565
82,19828,469.1705
83,17869,471.7565
84,19950,565.2775
85,23099,495.624
86,12562,443.1885
87,18622,487.283
88,21078,507.3
89,25962,463.915
90,28501,531.829
91,18768,520.37
92,24258,553.561
93,23935,515.83
94,16830,482.6245
95,25090,502.665
96,31100,567.7625
97,23970,526.6645
98,25937,490.9475
99,18616,535.2155
100,18645,523.4035
