Generation,Best Fitness,Avg Fitness
1,3118,133.632
2,9426,359.744
3,10431,494.5515
4,12633,588.6985
5,19872,779.9725
6,20262,834.3415
7,19128,852.297
8,44023,1071.785
9,27279,859.8615
10,39936,845.48
11,30469,995.128
12,23104,778.533
13,25983,757.8575
14,48431,801.653
15,31157,1064.307
16,33692,1074.24
17,28345,882.9995
18,25267,1119.0975
19,52340,969.0605
20,36766,957.598
21,25208,1182.378
22,51241,1227.4585
23,29624,838.2815
24,48515,1239.9305
25,27239,1659.4205
26,60658,2109.143
27,47088,1786.4155
28,49020,1733.63
29,50478,1630.995
30,50339,1890.721
31,54753,2117.515
32,56017,2307.2775
33,76993,2385.605
34,73432,2317.843
35,73362,2597.0775
36,64288,1773.1795
37,78906,2560.0855
38,64333,2114.9755
39,61577,1563.3185
40,67539,1682.621
41,48010,1889.934
42,50012,1553.769
43,54578,1749.4825
44,59857,1936.033
45,55920,1932.196
46,55357,1744.9665
47,58191,1972.1725
48,54104,1886.1305
49,59705,1743.541
50,70059,2646.442
51,63697,1938.863
52,57416,2198.6305
53,63733,2624.4875
54,59356,2081.6865
55,47240,2070.201
56,66993,2152.832
57,70949,2838.258
58,51442,3078.365
59,60945,3835.905
60,56229,3514.9855
61,62609,3560.3225
62,66969,4005.9685
63,74742,3052.081
64,58259,3373.907
65,60180,2771.139
66,46985,3087.3395
67,56356,2262.845
68,76064,2326.495
69,59959,2452.398
70,59690,2114.223
71,59589,2087.2305
72,49388,2196.216
73,65955,1749.1505
74,71131,3011.0965
75,50275,2269.538
76,68508,1733.276
77,52202,2082.7155
78,53172,1966.066
79,46537,2033.3305
80,55394,2154.7885
81,68076,2555.205
82,57396,2048.697
83,56415,2519.685
84,61846,1991.921
85,61820,2600.6215
86,53042,2509.9335
87,70213,4277.7245
88,47001,2528.354
89,57133,2732.3935
90,59490,4266.413
91,52507,3416.578
92,73444,2569.4515
93,83495,2642.9335
94,72413,3360.3575
95,64719,4273.913
96,65020,3963.5615
97,67660,3393.604
98,65950,5058.2815
99,65123,3860.3085
100,62770,3083.2415
