Generation,Best Fitness,Avg Fitness
1,3142,130.00433333333334
2,4162,157.518
3,6253,246.59866666666667
4,8471,244.99
5,6424,340.59866666666665
6,9300,391.2703333333333
7,9557,387.3136666666667
8,10335,384.0713333333333
9,7674,386.4823333333333
10,11400,495.5416666666667
11,9297,426.0683333333333
12,15982,471.88366666666667
13,9737,457.86966666666666
14,20873,438.1333333333333
15,13698,308.59433333333334
16,19618,308.55266666666665
17,16062,284.32933333333335
18,11311,535.5213333333334
19,9414,423.12766666666664
20,6442,276.068
21,11425,281.55533333333335
22,13462,331.61466666666666
23,12380,346.50866666666667
24,12477,446.076
25,12419,351.69166666666666
26,40025,273.623
27,15790,244.552
28,18629,283.657
29,8300,260.8206666666667
30,23145,362.84
31,14518,394.13933333333335
32,39058,444.922
33,13701,438.562
34,37103,508.004
35,17081,509.70666666666665
36,14786,400.64033333333333
37,21062,343.03433333333334
38,26016,389.69166666666666
39,16952,270.52733333333333
40,20924,227.998
41,27181,244.89766666666668
42,27539,240.926
43,7332,237.01466666666667
44,9593,182.43466666666666
45,21039,210.976
46,15773,185.12866666666667
47,17720,147.51533333333333
48,23104,122.17633333333333
49,22417,146.015
50,20177,148.57633333333334
