Generation,Food
1,5
2,3
3,3
4,4
5,5
6,4
7,14
8,7
9,9
10,4
11,6
12,5
13,4
14,9
15,4
16,5
17,6
18,12
19,7
20,6
21,9
22,6
23,4
24,3
25,4
26,6
27,7
28,6
29,7
30,7
31,7
32,4
33,7
34,6
35,5
36,3
37,3
38,6
39,7
40,9
41,4
42,11
43,6
44,5
45,6
46,7
47,10
48,5
49,5
50,5
