Generation,Food
1,3
2,3
3,5
4,7
5,5
6,9
7,7
8,5
9,5
10,6
11,10
12,6
13,4
14,5
15,4
16,7
17,6
18,8
19,6
20,6
21,8
22,9
23,7
24,9
25,6
26,19
27,9
28,16
29,5
30,10
31,7
32,9
33,6
34,5
35,10
36,9
37,7
38,15
39,5
40,6
41,5
42,7
43,14
44,10
45,4
46,5
47,7
48,19
49,6
50,6
