Generation,Best Fitness,Avg Fitness
1,2144,146.63
2,3271,326.008
3,10644,510.806
4,12600,672.974
5,17962,766.174
6,15550,643.578
7,17846,1133.578
8,30082,1239.492
9,23172,1226.934
10,29570,1021.47
11,28929,1469.382
12,46993,1451.266
13,56330,1792.298
14,34693,1813.48
15,40968,2020.8
16,25365,1758.096
17,28367,1572.642
18,29834,1455.656
19,31452,1162.048
20,51005,1894.38
21,38372,1995.544
22,50535,2746.78
23,40716,1598.288
24,38476,1794.118
25,38622,2417.56
26,53526,2573.506
27,39522,3209.82
28,45623,2796.048
29,61349,2209.844
30,41741,1773.644
31,34352,2190.072
32,48365,2941.722
33,53206,2564.024
34,35473,2293.678
35,41570,2681.382
36,36348,1309.63
37,39287,1693.95
38,24250,1255.18
39,31545,1718.18
40,63371,1560.08
41,55441,2850.816
42,43762,3210.312
43,37471,1810.33
44,56986,3277.536
45,46068,2020.108
46,35239,2139.21
47,51676,2665.374
48,36325,1556.144
49,38018,1950.012
50,50422,2463.888
