Generation,Food
1,4
2,6
3,4
4,3
5,10
6,5
7,7
8,5
9,6
10,2
11,4
12,6
13,9
14,7
15,5
16,8
17,4
18,5
19,12
20,8
21,5
22,10
23,15
24,10
25,11
26,11
27,6
28,9
29,7
30,11
31,13
32,12
33,6
34,9
35,13
36,7
37,5
38,7
39,10
40,5
41,9
42,10
43,31
44,17
45,14
46,23
47,9
48,9
49,18
50,6
