Generation,Best Fitness,Avg Fitness
1,3198,137.12166666666667
2,3235,153.728
3,5244,200.777
4,6246,174.267
5,8655,175.30066666666667
6,3114,120.596
7,7268,115.44266666666667
8,6196,114.037
9,4215,147.91133333333335
10,5118,146.43766666666667
11,3158,155.95866666666666
12,3133,160.75466666666668
13,4158,119.046
14,7495,147.24433333333334
15,5161,179.906
16,3189,183.87533333333334
17,4129,188.21833333333333
18,13536,237.75166666666667
19,4229,144.057
20,3362,180.342
21,6361,174.23033333333333
22,10724,209.237
23,8524,244.26366666666667
24,5422,254.019
25,14966,299.053
26,13627,319.8906666666667
27,11803,328.37733333333335
28,9388,379.071
29,12719,397.8466666666667
30,14708,393.93733333333336
31,12655,567.682
32,22094,505.15566666666666
33,27059,514.7353333333333
34,15720,572.501
35,24359,475.141
36,15558,445.736
37,24310,529.1956666666666
38,45806,691.8316666666667
39,28076,591.3553333333333
40,32478,623.9046666666667
41,15856,616.2723333333333
42,23533,506.9033333333333
43,25140,553.692
44,34469,618.562
45,22293,504.0036666666667
46,36114,383.5043333333333
47,18578,448.84366666666665
48,28722,385.9886666666667
49,26457,316.15233333333333
50,30839,419.633
