Generation,Food
1,4
2,4
3,4
4,7
5,13
6,13
7,8
8,15
9,5
10,5
11,8
12,9
13,8
14,6
15,6
16,8
17,8
18,6
19,10
20,8
21,10
22,19
23,8
24,10
25,12
26,6
27,10
28,9
29,7
30,10
31,7
32,6
33,10
34,4
35,12
36,8
37,9
38,10
39,9
40,4
41,7
42,7
43,8
44,6
45,13
46,6
47,4
48,3
49,4
50,6
