Generation,Food
1,3
2,5
3,4
4,5
5,8
6,6
7,10
8,19
9,19
10,22
11,13
12,19
13,32
14,16
15,12
16,12
17,8
18,15
19,18
20,12
21,9
22,15
23,12
24,22
25,15
26,18
27,11
28,15
29,36
30,14
31,32
32,20
33,19
34,17
35,20
36,12
37,13
38,26
39,27
40,28
41,24
42,16
43,26
44,17
45,27
46,17
47,21
48,17
49,31
50,31
