Generation,Best Fitness,Avg Fitness
1,3293,139.11966666666666
2,6172,167.60366666666667
3,7382,180.385
4,9293,193.588
5,8338,200.19533333333334
6,9422,199.438
7,6445,197.68166666666667
8,10443,212.82866666666666
9,9620,219.163
10,8318,201.40966666666668
11,9444,206.48233333333334
12,23086,217.25466666666668
13,9491,223.052
14,8290,211.69866666666667
15,11408,224.74566666666666
16,14702,219.25233333333333
17,14747,231.452
18,10427,219.321
19,8235,219.98
20,8582,205.32633333333334
21,6250,210.29433333333333
22,11920,193.59933333333333
23,7337,201.82266666666666
24,6329,212.839
25,5209,214.745
26,6399,225.04233333333335
27,6314,209.26633333333334
28,8440,191.26066666666668
29,6235,178.63766666666666
30,5375,196.08533333333332
31,6313,200.74266666666668
32,6551,208.56966666666668
33,5113,195.16133333333335
34,5175,200.23933333333332
35,5213,185.42133333333334
36,8395,193.874
37,9629,189.49366666666666
38,7316,208.74966666666666
39,8425,215.44666666666666
40,13756,228.77633333333333
41,9596,190.64133333333334
42,7203,196.402
43,7227,231.15533333333335
44,5295,213.073
45,7147,199.47766666666666
46,10555,216.703
47,10444,205.835
48,7478,222.84066666666666
49,11559,216.60866666666666
50,12391,228.527
