Generation,Food
1,3
2,6
3,7
4,9
5,8
6,9
7,6
8,10
9,9
10,8
11,9
12,22
13,9
14,8
15,11
16,14
17,14
18,10
19,8
20,8
21,6
22,11
23,7
24,6
25,5
26,6
27,6
28,8
29,6
30,5
31,6
32,6
33,5
34,5
35,5
36,8
37,9
38,7
39,8
40,13
41,9
42,7
43,7
44,5
45,7
46,10
47,10
48,7
49,11
50,12
