Generation,Best Fitness,Avg Fitness
1,2083,129.67
2,6381,275.838
3,3130,238.39
4,5176,318.662
5,5208,264.696
6,8440,370.71
7,11448,373.87
8,6291,459.486
9,8604,444.672
10,5219,310.058
11,5288,476.058
12,7386,602.69
13,8454,549.166
14,9298,717.026
15,16026,653.286
16,17645,807.558
17,16811,795.018
18,29300,766.32
19,21830,1085.286
20,20775,1010.808
21,22786,1233.26
22,25953,1143.49
23,22690,1233.248
24,17756,1046.436
25,26032,1229.064
26,21039,1188.44
27,33478,1276.524
28,33719,1632.91
29,22910,959.746
30,27106,1571.012
31,30224,1706.61
32,28382,1313.6
33,37865,1419.86
34,33615,1281.458
35,28018,1315.522
36,38804,1599.998
37,27503,1247.134
38,31498,1341.548
39,39758,1489.6
40,60737,1728.232
41,37691,1248.278
42,43314,1646.886
43,48537,1702.29
44,38006,1584.138
45,36982,1576.278
46,48973,1859.914
47,37936,1459.676
48,48421,1717.672
49,41245,1693.01
50,41239,1960.054
