Generation,Food
1,2
2,6
3,3
4,5
5,5
6,8
7,11
8,6
9,8
10,5
11,5
12,7
13,8
14,9
15,15
16,17
17,16
18,28
19,21
20,20
21,22
22,25
23,22
24,17
25,25
26,20
27,32
28,32
29,22
30,26
31,29
32,27
33,36
34,32
35,27
36,37
37,26
38,30
39,38
40,58
41,36
42,41
43,46
44,36
45,35
46,46
47,36
48,46
49,39
50,39
