Generation,Food
1,2
2,2
3,3
4,2
5,1
6,2
7,5
8,4
9,8
10,4
11,4
12,9
13,5
14,2
15,3
16,6
17,5
18,7
19,6
20,4
21,3
22,2
23,3
24,5
25,3
26,6
27,4
28,2
29,3
30,10
31,5
32,12
33,10
34,6
35,7
36,5
37,7
38,15
39,6
40,7
41,6
42,12
43,7
44,9
45,9
46,12
47,6
48,9
49,11
50,10
