Generation,Food
1,3
2,4
3,4
4,8
5,10
6,8
7,6
8,5
9,19
10,5
11,16
12,8
13,24
14,27
15,20
16,14
17,14
18,8
19,16
20,12
21,7
22,14
23,14
24,9
25,12
26,5
27,8
28,9
29,9
30,8
31,7
32,10
33,4
34,4
35,13
36,6
37,7
38,8
39,8
40,9
41,7
42,9
43,7
44,7
45,14
46,46
47,14
48,17
49,9
50,7
