Generation,Food
1,6
2,5
3,5
4,8
5,6
6,7
7,7
8,12
9,8
10,10
11,13
12,24
13,7
14,9
15,16
16,10
17,17
18,9
19,10
20,10
21,9
22,9
23,6
24,11
25,12
26,7
27,12
28,13
29,11
30,10
31,10
32,9
33,24
34,18
35,10
36,14
37,12
38,9
39,12
40,7
41,9
42,8
43,11
44,11
45,8
46,8
47,10
48,11
49,18
50,17
