Generation,Best Fitness,Avg Fitness
1,6196,145.22233333333332
2,5089,131.842
3,5082,170.38166666666666
4,8272,179.01666666666668
5,6211,179.904
6,7230,327.4653333333333
7,7164,422.23533333333336
8,12357,517.6233333333333
9,8181,573.8653333333333
10,10215,576.3383333333334
11,13536,544.6363333333334
12,24865,469.605
13,7423,362.38733333333334
14,9462,507.6173333333333
15,16716,533.6033333333334
16,10303,295.189
17,18017,214.73433333333332
18,9519,262.798
19,10583,309.27433333333335
20,10291,404.69266666666664
21,9293,298.3623333333333
22,9355,319.0043333333333
23,6250,236.16366666666667
24,11719,285.704
25,12477,277.828
26,7345,296.81466666666665
27,12611,318.92
28,13583,256.70166666666665
29,11623,361.02633333333335
30,10523,391.838
31,10494,369.467
32,9427,272.5346666666667
33,25071,254.959
34,18764,350.412
35,10411,290.96666666666664
36,14499,324.70666666666665
37,12599,383.75466666666665
38,9339,311.72433333333333
39,12371,352.39033333333333
40,7286,322.955
41,9300,335.282
42,8334,273.1476666666667
43,11371,230.85833333333332
44,11553,187.38866666666667
45,8660,238.292
46,8326,294.665
47,10547,327.166
48,11802,271.0713333333333
49,18841,444.003
50,18021,449.3523333333333
