Generation,Food
1,4
2,8
3,4
4,16
5,7
6,9
7,9
8,5
9,20
10,7
11,3
12,7
13,4
14,10
15,6
16,5
17,8
18,14
19,4
20,8
21,4
22,7
23,9
24,9
25,4
26,7
27,11
28,6
29,8
30,12
31,9
32,5
33,16
34,8
35,8
36,10
37,7
38,6
39,7
40,17
41,9
42,17
43,9
44,5
45,9
46,7
47,9
48,11
49,11
50,8
