Generation,Food
1,3
2,6
3,4
4,5
5,4
6,8
7,4
8,4
9,5
10,6
11,4
12,5
13,7
14,3
15,3
16,7
17,4
18,12
19,5
20,3
21,7
22,11
23,4
24,5
25,9
26,8
27,4
28,3
29,5
30,3
31,7
32,5
33,4
34,5
35,5
36,5
37,8
38,10
39,10
40,5
41,9
42,5
43,7
44,6
45,4
46,10
47,7
48,6
49,6
50,12
