Generation,Food
1,2
2,4
3,2
4,2
5,2
6,5
7,2
8,3
9,3
10,6
11,23
12,10
13,4
14,16
15,7
16,4
17,5
18,9
19,13
20,9
21,10
22,14
23,10
24,9
25,9
26,11
27,10
28,26
29,7
30,7
31,10
32,10
33,11
34,14
35,11
36,14
37,11
38,4
39,9
40,7
41,4
42,10
43,6
44,5
45,4
46,5
47,8
48,4
49,3
50,3
