Generation,Food
1,2
2,16
3,11
4,11
5,3
6,4
7,5
8,6
9,10
10,5
11,6
12,10
13,13
14,12
15,24
16,7
17,10
18,19
19,11
20,15
21,8
22,7
23,7
24,10
25,9
26,7
27,12
28,30
29,8
30,18
31,7
32,14
33,14
34,15
35,8
36,6
37,13
38,12
39,11
40,11
41,58
42,13
43,6
44,7
45,8
46,9
47,18
48,9
49,6
50,11
