Generation,Food
1,2
2,2
3,2
4,4
5,13
6,4
7,6
8,17
9,4
10,4
11,5
12,11
13,8
14,8
15,6
16,8
17,6
18,6
19,6
20,3
21,8
22,8
23,6
24,9
25,6
26,8
27,10
28,8
29,8
30,18
31,8
32,6
33,5
34,5
35,7
36,5
37,8
38,7
39,8
40,5
41,17
42,12
43,10
44,10
45,11
46,6
47,7
48,8
49,7
50,10
