Generation,Best Fitness,Avg Fitness
1,2103,117.532
2,2076,151.532
3,2110,161.334
4,4301,208.152
5,13506,207.696
6,4374,195.874
7,6225,232.142
8,17642,255.782
9,4148,263.834
10,4172,260.746
11,5268,239.54
12,11302,297.594
13,8212,318.936
14,8293,308.56
15,6208,298.548
16,8205,276.016
17,6267,237.086
18,6234,276.984
19,6198,284.9
20,3154,255.968
21,8225,316.61
22,8244,234.636
23,6248,286.492
24,9419,286.84
25,6379,285.586
26,8412,324.704
27,10471,291.468
28,8443,284.474
29,8553,331.996
30,19263,382.042
31,8271,372.336
32,6309,358.69
33,5237,372.094
34,5235,364.726
35,7176,376.574
36,5167,325.34
37,8436,390.29
38,7263,346.272
39,8405,352.658
40,5412,379.848
41,17657,386.784
42,12747,375.284
43,10383,419.93
44,10543,372.88
45,11841,409.102
46,6276,338.708
47,7639,337.414
48,8397,340.148
49,7348,320.642
50,10464,379.762
