Generation,Food
1,7
2,4
3,7
4,12
5,4
6,11
7,6
8,10
9,15
10,12
11,11
12,8
13,8
14,8
15,10
16,13
17,9
18,9
19,9
20,9
21,11
22,5
23,6
24,13
25,6
26,16
27,18
28,8
29,16
30,7
31,16
32,8
33,5
34,11
35,9
36,15
37,6
38,17
39,6
40,33
41,13
42,7
43,12
44,12
45,9
46,23
47,4
48,18
49,7
50,23
