Generation,Best Fitness,Avg Fitness
1,3064,143.55766666666668
2,4448,136.56533333333334
3,7233,187.99966666666666
4,7529,169.34233333333333
5,10611,224.665
6,4357,192.475
7,4121,185.951
8,6273,259.032
9,6380,246.19133333333335
10,11658,206.114
11,10422,211.89566666666667
12,9680,203.79333333333332
13,8282,201.00566666666666
14,10855,214.88733333333334
15,6152,213.56533333333334
16,7467,148.26366666666667
17,5329,182.63266666666667
18,9304,220.234
19,7432,197.372
20,7239,197.37333333333333
21,6246,173.036
22,6348,182.50733333333332
23,10477,155.90633333333332
24,5116,202.08266666666665
25,4208,161.259
26,11452,142.285
27,11271,168.47333333333333
28,5269,171.42066666666668
29,6228,138.5
30,11712,126.198
31,7554,119.47366666666667
32,9621,168.41833333333332
33,5347,126.375
34,8456,142.13366666666667
35,11685,200.83166666666668
36,8394,202.196
37,10599,198.287
38,10369,205.46766666666667
39,5188,222.392
40,8541,238.03033333333335
41,15249,227.92633333333333
42,8601,183.17533333333333
43,14686,200.08733333333333
44,6583,166.00133333333332
45,8395,182.05633333333333
46,7181,186.06733333333332
47,3162,146.41666666666666
48,6359,142.846
49,17504,141.326
50,5300,188.431
