Generation,Food
1,3
2,4
3,5
4,3
5,2
6,2
7,2
8,7
9,3
10,3
11,8
12,4
13,6
14,6
15,4
16,5
17,3
18,8
19,3
20,12
21,7
22,6
23,5
24,5
25,7
26,5
27,10
28,10
29,3
30,7
31,5
32,6
33,9
34,4
35,3
36,8
37,5
38,6
39,5
40,4
41,6
42,8
43,7
44,4
45,6
46,8
47,10
48,4
49,5
50,7
