Generation,Food
1,2
2,6
3,4
4,2
5,4
6,5
7,4
8,3
9,3
10,4
11,3
12,4
13,4
14,5
15,7
16,6
17,7
18,7
19,4
20,9
21,13
22,6
23,8
24,4
25,8
26,8
27,8
28,10
29,5
30,12
31,6
32,10
33,8
34,9
35,6
36,10
37,11
38,10
39,9
40,9
41,5
42,8
43,7
44,7
45,16
46,11
47,9
48,13
49,11
50,7
