Generation,Best Fitness,Avg Fitness
1,7303,142.001
2,5184,169.679
3,3195,199.127
4,8403,212.1455
5,5165,212.928
6,8253,238.4635
7,6328,221.694
8,8309,237.482
9,8249,250.152
10,6303,240.523
11,6299,271.8285
12,14513,270.4735
13,22823,314.055
14,10415,275.842
15,8220,256.725
16,7326,294.492
17,12447,298.658
18,9312,294.766
19,13690,335.4905
20,11280,320.9495
21,13535,367.299
22,9312,333.659
23,9443,369.861
24,15050,373.57
25,10592,385.2575
26,13772,394.566
27,10370,393.099
28,13571,434.6695
29,12656,450.7175
30,11404,471.208
31,25107,493.9815
32,22047,495.3225
33,21967,560.472
34,20044,513.433
35,18827,594.8915
36,19281,540.669
37,20010,601.3105
38,36402,586.2615
39,20168,668.7395
40,25545,726.317
41,33483,675.907
42,21011,740.27
43,20911,739.5375
44,22925,712.622
45,20013,686.0585
46,17892,731.324
47,34186,775.499
48,14647,713.9645
49,21954,691.52
50,61552,673.2155
51,42787,685.3305
52,42401,711.15
53,33178,655.017
54,21018,624.4415
55,37604,657.733
56,19931,630.551
57,32547,676.192
58,16883,602.101
59,17674,607.798
60,23860,637.4895
61,31232,623.5775
62,21969,667.0235
63,28349,674.9785
64,21734,648.7145
65,29537,655.117
66,36860,649.5365
67,29214,647.6095
68,25854,613.562
69,32447,682.1655
70,19691,664.9835
71,33731,690.487
72,26376,725.98
73,19105,696.769
74,31570,737.382
75,31729,763.025
76,22276,660.5785
77,24000,641.26
78,25123,623.578
79,16756,648.2675
80,30324,653.1935
81,34214,668.0745
82,20728,678.592
83,38338,654.7605
84,41684,696.9505
85,16778,619.106
86,31119,625.1945
87,28399,593.271
88,25034,658.382
89,31621,612.4895
90,21962,575.034
91,35498,644.3575
92,24185,578.787
93,47917,605.0395
94,29645,679.178
95,30804,668.623
96,21011,641.329
97,37913,709.8885
98,27219,737.0155
99,30177,724.5355
100,50210,747.2715
