Generation,Food
1,2
2,2
3,2
4,6
5,2
6,3
7,5
8,3
9,3
10,5
11,5
12,7
13,5
14,5
15,9
16,4
17,5
18,7
19,5
20,6
21,6
22,12
23,6
24,9
25,4
26,7
27,7
28,14
29,4
30,6
31,15
32,11
33,10
34,13
35,11
36,12
37,8
38,9
39,15
40,8
41,17
42,12
43,6
44,12
45,14
46,13
47,17
48,9
49,13
50,8
