Generation,Best Fitness,Avg Fitness
1,4228,139.89433333333332
2,6383,164.34333333333333
3,17674,180.638
4,8194,196.752
5,8475,197.931
6,7465,205.256
7,9364,192.809
8,8410,204.868
9,11587,206.25266666666667
10,7265,212.08466666666666
11,14908,215.93633333333332
12,23221,209.53333333333333
13,18704,226.02466666666666
14,17001,238.292
15,12437,230.76766666666666
16,33205,235.56133333333332
17,25332,233.194
18,15788,222.23166666666665
19,28604,221.03633333333335
20,15668,206.99433333333334
21,21715,220.921
22,12656,212.571
23,11430,222.81
24,13589,229.284
25,26121,252.914
26,7389,238.059
27,6356,221.34766666666667
28,22937,234.879
29,28297,234.08233333333334
30,7339,229.71366666666665
31,14734,231.43533333333335
32,29386,235.52766666666668
33,11535,232.949
34,9363,229.62566666666666
35,38861,253.84433333333334
36,20867,245.75266666666667
37,7476,230.27366666666666
38,15843,240.19333333333333
39,10791,229.017
40,14750,223.73033333333333
41,11421,223.57733333333334
42,16847,237.70433333333332
43,15824,222.01133333333334
44,13771,228.89466666666667
45,20042,230.5
46,35835,248.35233333333332
47,12512,237.85033333333334
48,22196,227.96233333333333
49,34381,238.998
50,11488,237.58833333333334
