Generation,Food
1,4
2,6
3,17
4,8
5,8
6,7
7,9
8,8
9,11
10,7
11,14
12,22
13,18
14,16
15,12
16,32
17,24
18,15
19,27
20,15
21,21
22,12
23,11
24,13
25,25
26,7
27,6
28,22
29,27
30,7
31,14
32,27
33,11
34,9
35,37
36,20
37,7
38,15
39,10
40,14
41,11
42,16
43,15
44,13
45,19
46,34
47,12
48,21
49,33
50,11
