Generation,Food
1,3
2,5
3,4
4,5
5,6
6,8
7,5
8,9
9,9
10,7
11,6
12,6
13,9
14,8
15,9
16,14
17,22
18,11
19,15
20,9
21,12
22,13
23,14
24,24
25,12
26,7
27,7
28,11
29,13
30,7
31,12
32,9
33,9
34,9
35,6
36,7
37,16
38,13
39,12
40,13
41,12
42,12
43,7
44,15
45,11
46,11
47,18
48,13
49,8
50,21
