Generation,Best Fitness,Avg Fitness
1,4094,139.141
2,3188,151.634
3,5246,171.5595
4,6519,206.2085
5,10336,198.9645
6,13828,227.6285
7,6168,235.2185
8,15482,239.3435
9,6297,229.09
10,21931,251.9795
11,22959,259.9715
12,13646,279.472
13,12574,255.497
14,8479,298.975
15,8463,283.4745
16,5130,252.8245
17,9223,292.503
18,15477,298.978
19,10646,326.986
20,8478,325.5775
21,11668,318.936
22,9707,319.302
23,28479,357.5655
24,11211,363.974
25,17644,370.8625
26,10713,386.754
27,13377,386.6635
28,18054,390.5125
29,20001,422.0325
30,18714,422.6285
31,18666,420.6545
32,14178,438.941
33,21883,471.7485
34,14614,440.6885
35,14716,435.337
36,16890,497.2075
37,16597,538.1825
38,12943,489.1035
39,40977,507.4715
40,13642,494.528
41,24189,516.225
42,13459,494.9345
43,33345,527.197
44,17922,499.9915
45,18853,528.3575
46,20842,536.611
47,26613,556.9145
48,40620,589.575
49,21851,636.955
50,34569,593.185
51,22961,603.6955
52,20956,562.319
53,25210,565.4745
54,23106,549.194
55,24149,596.184
56,32422,584.3265
57,27595,614.3665
58,13571,540.353
59,21869,597.66
60,25009,524.9215
61,25326,574.0145
62,14679,522.562
63,12631,545.1255
64,27968,591.126
65,25153,594.101
66,17295,570.6345
67,14666,499.0005
68,12862,559.2815
69,30227,517.359
70,19944,465.564
71,22905,501.26
72,17716,474.648
73,14485,468.1095
74,25352,510.5505
75,19822,535.743
76,16586,572.376
77,33700,567.1215
78,30078,567.6585
79,29272,620.547
80,32341,599.2995
81,18871,563.5155
82,32317,588.5845
83,22183,549.6555
84,31986,577.791
85,30257,555.9345
86,19675,516.865
87,31528,593.7385
88,26021,557.642
89,40320,571.0025
90,24102,517.5165
91,28596,545.893
92,16697,487.212
93,21547,493.7605
94,33275,505.932
95,18863,495.201
96,36535,492.241
97,13561,479.283
98,39165,536.4105
99,17098,518.8525
100,34317,546.9415
