Generation,Food
1,7
2,5
3,4
4,4
5,3
6,6
7,5
8,4
9,4
10,10
11,10
12,15
13,11
14,7
15,11
16,9
17,15
18,14
19,16
20,18
21,9
22,14
23,10
24,8
25,8
26,8
27,7
28,16
29,9
30,9
31,10
32,16
33,15
34,13
35,18
36,12
37,15
38,10
39,9
40,10
41,8
42,9
43,8
44,10
45,7
46,13
47,16
48,14
49,15
50,13
