Generation,Food
1,3
2,3
3,6
4,6
5,11
6,9
7,5
8,11
9,8
10,8
11,7
12,16
13,9
14,12
15,8
16,13
17,14
18,16
19,9
20,17
21,14
22,13
23,18
24,31
25,15
26,32
27,11
28,7
29,11
30,11
31,15
32,13
33,13
34,11
35,11
36,18
37,11
38,12
39,24
40,13
41,20
42,16
43,22
44,19
45,14
46,17
47,12
48,13
49,10
50,10
