Generation,Best Fitness,Avg Fitness
1,3135,134.48566666666667
2,3154,164.22066666666666
3,6189,188.27966666666666
4,6248,188.256
5,11547,196.31266666666667
6,9589,206.96733333333333
7,5361,200.45766666666665
8,11578,212.95066666666668
9,8296,219.82433333333333
10,8379,237.78366666666668
11,7189,234.483
12,16980,245.097
13,9591,241.37033333333332
14,12442,261.12333333333333
15,8306,264.134
16,13929,278.27666666666664
17,14744,285.1596666666667
18,16747,296.42966666666666
19,9458,286.954
20,17745,266.3256666666667
21,14652,286.2146666666667
22,13430,294.61266666666666
23,18674,270.58
24,32066,281.96866666666665
25,15902,305.3063333333333
26,33035,284.74733333333336
27,11450,292.53566666666666
28,7460,281.305
29,11583,276.0276666666667
30,11460,299.0126666666667
31,15510,307.213
32,13705,295.8396666666667
33,13527,308.8
34,11425,300.73333333333335
35,11757,294.607
36,18632,310.43033333333335
37,11458,296.5516666666667
38,12726,311.9893333333333
39,25346,330.5353333333333
40,13648,320.2866666666667
41,20993,321.68533333333335
42,16741,341.6213333333333
43,22829,346.4123333333333
44,19690,356.79333333333335
45,14426,386.9
46,17763,380.75666666666666
47,12447,361.34066666666666
48,13563,412.8206666666667
49,10327,362.84933333333333
50,10361,398.569
