Generation,Food
1,7
2,6
3,7
4,8
5,7
6,6
7,8
8,4
9,7
10,6
11,7
12,7
13,6
14,6
15,4
16,9
17,12
18,7
19,7
20,7
21,5
22,8
23,7
24,5
25,8
26,12
27,5
28,10
29,5
30,5
31,6
32,5
33,4
34,7
35,10
36,12
37,10
38,7
39,6
40,16
41,11
42,9
43,34
44,13
45,15
46,10
47,14
48,10
49,9
50,8
