Generation,Best Fitness,Avg Fitness
1,7245,143.669
2,6381,155.35333333333332
3,7563,170.94333333333333
4,8275,180.46233333333333
5,7941,196.34933333333333
6,6249,249.41733333333335
7,8331,185.73366666666666
8,4171,190.305
9,7534,212.94133333333335
10,6229,181.702
11,7244,163.787
12,7489,146.48933333333332
13,6397,172.372
14,6540,158.63366666666667
15,4144,214.40233333333333
16,9320,211.438
17,12498,186.25733333333332
18,7267,183.959
19,7608,191.61266666666666
20,7529,190.823
21,5153,219.102
22,8214,288.601
23,7299,234.872
24,5203,181.95766666666665
25,8457,216.079
26,12988,208.97633333333334
27,5237,174.41766666666666
28,10351,196.846
29,5199,235.99833333333333
30,5150,196.24266666666668
31,6194,253.54533333333333
32,5189,231.029
33,4425,200.348
34,7356,228.031
35,10415,202.46966666666665
36,12690,212.36966666666666
37,10422,213.43233333333333
38,7382,190.48466666666667
39,6401,197.44266666666667
40,16833,337.5063333333333
41,11514,308.165
42,9502,245.086
43,35582,209.372
44,13779,212.62966666666668
45,15816,207.21433333333334
46,10737,152.18966666666665
47,14741,190.83433333333332
48,10374,155.53266666666667
49,9698,207.26333333333332
50,8350,250.18966666666665
