Generation,Food
1,2
2,5
3,4
4,5
5,6
6,5
7,5
8,6
9,7
10,21
11,13
12,18
13,8
14,11
15,15
16,8
17,20
18,8
19,16
20,9
21,16
22,16
23,22
24,20
25,15
26,8
27,11
28,11
29,9
30,7
31,10
32,15
33,17
34,13
35,10
36,33
37,23
38,12
39,16
40,20
41,22
42,16
43,14
44,23
45,15
46,28
47,16
48,32
49,23
50,21
