Generation,Best Fitness,Avg Fitness
1,8335,142.819
2,6246,181.0535
3,4097,170.3325
4,4344,193.2955
5,4149,205.091
6,6284,206.157
7,7385,210.379
8,9380,204.127
9,7221,194.739
10,6381,224.193
11,9266,242.7775
12,8440,241.524
13,8205,223.7735
14,7501,233.7685
15,11485,258.592
16,9487,256.914
17,8384,252.403
18,6317,282.132
19,14823,282.1945
20,8559,255.854
21,10345,268.1575
22,10662,270.7445
23,13711,288.9505
24,9690,275.004
25,13505,294.9405
26,8278,280.771
27,17853,319.735
28,8115,323.203
29,13456,348.248
30,17613,347.541
31,10523,381.195
32,15609,388.9345
33,9689,398.7745
34,14510,395.843
35,9330,407.3075
36,9498,425.2925
37,24960,429.052
38,13590,426.7945
39,14714,426.9705
40,12601,449.57
41,16742,457.0685
42,14702,473.6265
43,19954,426.505
44,11522,416.1035
45,12552,466.1495
46,18689,437.351
47,28155,450.528
48,18621,431.717
49,21000,482.313
50,21929,478.1525
51,12780,429.745
52,26278,452.3575
53,18813,437.5855
54,20176,508.146
55,17721,451.556
56,17732,470.0775
57,30399,458.359
58,26092,453.298
59,11655,443.0325
60,24432,492.1465
61,12500,415.904
62,16675,425.5255
63,28549,423.567
64,12556,406.9025
65,14984,382.564
66,10574,362.1305
67,27332,424.9035
68,22006,413.6075
69,11357,388.581
70,18716,408.05
71,15774,421.2415
72,46953,408.049
73,34602,426.8185
74,13722,416.6335
75,11592,408.7005
76,15599,400.682
77,10425,400.491
78,22028,407.2025
79,12384,404.777
80,14653,436.407
81,29056,412.3815
82,16770,437.511
83,23301,452.2265
84,16566,434.908
85,35411,473.752
86,15763,459.234
87,15725,431.128
88,25896,450.355
89,39764,441.5765
90,63661,498.588
91,23777,464.685
92,39732,442.1915
93,26413,415.183
94,29652,422.8185
95,10545,431.872
96,11606,413.977
97,19851,464.869
98,18745,449.421
99,29482,449.49
100,23045,401.348
