Generation,Food
1,6
2,7
3,7
4,5
5,4
6,11
7,5
8,4
9,7
10,4
11,3
12,4
13,8
14,6
15,12
16,6
17,7
18,6
19,11
20,6
21,6
22,4
23,6
24,8
25,6
26,5
27,6
28,7
29,5
30,16
31,7
32,4
33,6
34,4
35,8
36,7
37,12
38,8
39,13
40,10
41,8
42,9
43,7
44,6
45,16
46,6
47,8
48,18
49,8
50,16
