Generation,Food
1,2
2,2
3,4
4,5
5,7
6,5
7,5
8,5
9,8
10,5
11,7
12,6
13,11
14,6
15,8
16,6
17,12
18,11
19,6
20,9
21,29
22,18
23,34
24,30
25,24
26,26
27,16
28,19
29,25
30,29
31,32
32,21
33,20
34,19
35,35
36,24
37,41
38,35
39,19
40,72
41,34
42,31
43,33
44,42
45,34
46,26
47,24
48,33
49,30
50,22
