Generation,Food
1,2
2,2
3,5
4,4
5,3
6,5
7,2
8,4
9,5
10,2
11,2
12,3
13,5
14,4
15,4
16,5
17,8
18,4
19,6
20,13
21,4
22,7
23,14
24,5
25,5
26,4
27,3
28,6
29,6
30,3
31,12
32,9
33,4
34,6
35,6
36,8
37,7
38,6
39,10
40,11
41,13
42,6
43,6
44,10
45,13
46,8
47,12
48,14
49,5
50,6
