Generation,Food
1,2
2,3
3,7
4,5
5,2
6,4
7,3
8,3
9,3
10,8
11,18
12,8
13,5
14,15
15,6
16,5
17,8
18,17
19,9
20,6
21,8
22,7
23,5
24,9
25,11
26,5
27,9
28,11
29,8
30,16
31,12
32,9
33,7
34,5
35,4
36,17
37,11
38,28
39,16
40,9
41,12
42,7
43,12
44,13
45,12
46,13
47,10
48,7
49,8
50,9
