Generation,Best Fitness,Avg Fitness
1,7441,135.183
2,7324,162.961
3,10438,165.71533333333332
4,10539,191.40533333333335
5,4461,183.17366666666666
6,6241,193.02333333333334
7,8421,185.504
8,10503,192.464
9,10601,197.26566666666668
10,10629,206.30333333333334
11,7509,199.90866666666668
12,7523,207.92033333333333
13,6413,210.68366666666665
14,13492,192.385
15,6238,198.30466666666666
16,7504,190.03
17,8469,211.34266666666667
18,5141,197.99066666666667
19,6370,203.185
20,14748,206.98633333333333
21,6592,214.081
22,10297,209.031
23,12357,224.47366666666667
24,7624,202.87733333333333
25,6381,207.13333333333333
26,17778,226.27133333333333
27,15591,212.43333333333334
28,7251,209.20633333333333
29,6388,213.61766666666668
30,6220,204.608
31,7225,207.54433333333333
32,8337,205.68566666666666
33,10267,215.044
34,10351,219.61366666666666
35,6418,200.18866666666668
36,10507,203.26233333333334
37,9481,214.11766666666668
38,12698,215.126
39,13657,208.74
40,18973,224.459
41,6205,220.01633333333334
42,14397,227.386
43,10684,223.68166666666667
44,7289,213.74
45,6245,219.74666666666667
46,5198,204.71933333333334
47,11464,208.62433333333334
48,9364,202.63666666666666
49,24922,228.555
50,10464,217.625
