Generation,Food
1,3
2,5
3,6
4,5
5,5
6,7
7,5
8,5
9,7
10,10
11,5
12,8
13,8
14,11
15,4
16,11
17,10
18,5
19,7
20,7
21,10
22,7
23,7
24,4
25,3
26,4
27,4
28,3
29,3
30,3
31,3
32,4
33,3
34,3
35,4
36,3
37,3
38,3
39,5
40,5
41,9
42,4
43,5
44,7
45,8
46,8
47,10
48,10
49,9
50,8
