Generation,Food
1,2
2,3
3,3
4,9
5,3
6,6
7,3
8,3
9,6
10,3
11,4
12,4
13,2
14,3
15,3
16,10
17,3
18,2
19,3
20,6
21,6
22,7
23,6
24,3
25,5
26,2
27,3
28,5
29,3
30,4
31,6
32,5
33,4
34,4
35,4
36,5
37,7
38,5
39,7
40,3
41,5
42,6
43,6
44,11
45,4
46,5
47,5
48,8
49,19
50,6
