Generation,Best Fitness,Avg Fitness
1,5268,136.132
2,11295,166.37833333333333
3,3160,180.016
4,16712,189.813
5,7229,182.302
6,5235,170.57733333333334
7,4053,186.15933333333334
8,12538,193.37533333333334
9,7283,208.79
10,7101,191.717
11,12530,209.47133333333332
12,6285,192.63133333333334
13,6300,189.544
14,9505,208.435
15,9434,214.29833333333335
16,12592,197.86466666666666
17,14653,219.12633333333332
18,8276,195.664
19,41633,232.19
20,6160,212.32866666666666
21,8145,213.76633333333334
22,11380,215.10933333333332
23,9385,211.045
24,20925,224.495
25,5245,202.55533333333332
26,8344,223.26633333333334
27,8302,218.05666666666667
28,10491,205.901
29,14639,227.844
30,8322,213.48
31,10380,210.15733333333333
32,8412,218.23966666666666
33,17849,233.05266666666665
34,12429,233.27866666666668
35,7285,212.91366666666667
36,22912,238.78866666666667
37,6192,203.33366666666666
38,10542,203.47133333333332
39,11476,216.95466666666667
40,11498,212.73566666666667
41,15596,221.88833333333332
42,12515,218.21166666666667
43,15652,210.017
44,11654,201.79933333333332
45,16762,205.25966666666667
46,11487,194.14633333333333
47,14666,215.126
48,7222,219.661
49,10500,205.24733333333333
50,14731,204.825
