Generation,Food
1,3
2,2
3,9
4,6
5,6
6,6
7,4
8,10
9,4
10,5
11,6
12,3
13,5
14,8
15,5
16,8
17,4
18,7
19,6
20,7
21,8
22,12
23,5
24,8
25,5
26,7
27,8
28,6
29,7
30,4
31,10
32,10
33,15
34,8
35,10
36,5
37,6
38,5
39,9
40,9
41,9
42,4
43,5
44,4
45,5
46,10
47,8
48,5
49,4
50,9
