Generation,Food
1,5
2,6
3,5
4,5
5,6
6,4
7,5
8,5
9,6
10,10
11,7
12,8
13,8
14,35
15,10
16,13
17,9
18,9
19,12
20,14
21,8
22,22
23,9
24,10
25,14
26,9
27,12
28,7
29,18
30,24
31,7
32,13
33,19
34,11
35,11
36,10
37,16
38,12
39,8
40,9
41,11
42,8
43,8
44,39
45,10
46,7
47,20
48,6
49,16
50,16
