Generation,Best Fitness,Avg Fitness
1,3102,137.78966666666668
2,4162,165.751
3,5249,199.854
4,10442,198.18066666666667
5,9328,204.84533333333334
6,7216,214.73233333333334
7,8704,209.293
8,7513,215.944
9,10612,217.49433333333334
10,18775,221.284
11,6418,222.608
12,21535,234.595
13,10546,224.243
14,9298,237.225
15,9431,246.03066666666666
16,13691,237.12166666666667
17,10566,239.53666666666666
18,7214,237.627
19,9381,225.33133333333333
20,7376,248.12933333333334
21,12726,263.65933333333334
22,22218,268.95533333333333
23,16555,261.44866666666667
24,9239,263.06266666666664
25,12370,269.80266666666665
26,10279,269.4873333333333
27,9704,282.352
28,9331,288.1863333333333
29,9297,276.818
30,13656,273.106
31,11410,293.38866666666667
32,12928,289.43833333333333
33,17067,316.3466666666667
34,11669,318.0296666666667
35,10664,328.69033333333334
36,10277,334.76933333333335
37,22127,337.674
38,17768,347.82
39,16741,361.129
40,27475,383.884
41,11538,380.429
42,15455,391.05033333333336
43,12691,402.3113333333333
44,22285,415.1956666666667
45,12519,361.55266666666665
46,15685,438.559
47,13720,445.0643333333333
48,24347,435.1306666666667
49,10750,478.488
50,18633,487.48333333333335
