Generation,Best Fitness,Avg Fitness
1,3054,133.89766666666668
2,6164,187.094
3,4132,183.269
4,6199,183.949
5,7131,219.08366666666666
6,8389,253.18366666666665
7,7469,214.22233333333332
8,5188,153.56466666666665
9,11423,189.942
10,6199,204.367
11,8374,138.31833333333333
12,5328,117.65433333333333
13,5352,97.88033333333334
14,8497,109.451
15,9488,98.78966666666666
16,4317,91.159
17,3216,126.71466666666667
18,4176,140.035
19,3167,107.14133333333334
20,4100,158.96566666666666
21,5271,184.79133333333334
22,6195,155.07166666666666
23,6071,195.278
24,8207,200.511
25,6259,189.26
26,11338,165.34233333333333
27,6176,222.03266666666667
28,9416,218.00233333333333
29,6172,159.66033333333334
30,7134,151.89466666666667
31,12642,161.72633333333334
32,4116,136.93866666666668
33,5172,135.234
34,6196,178.28766666666667
35,7277,162.418
36,10372,209.163
37,3156,191.614
38,4176,179.19833333333332
39,8330,220.25866666666667
40,9282,202.238
41,11333,232.53833333333333
42,5174,187.77066666666667
43,6294,140.74133333333333
44,5165,199.44166666666666
45,7123,249.23133333333334
46,8285,216.15633333333332
47,7250,214.26666666666668
48,10509,154.70633333333333
49,12714,157.04966666666667
50,6392,127.45566666666667
