Generation,Best Fitness,Avg Fitness
1,2177,118.38
2,10746,287.086
3,12797,257.866
4,18823,449.00966666666665
5,20869,418.29966666666667
6,16957,423.191
7,27095,529.8066666666666
8,15423,468.98133333333334
9,29671,725.255
10,32853,552.1026666666667
11,23844,573.0493333333334
12,36473,805.18
13,27135,508.84933333333333
14,26514,686.1786666666667
15,27337,615.4916666666667
16,32199,777.918
17,46147,768.2876666666667
18,28065,801.4406666666666
19,25993,854.8613333333333
20,38729,969.6853333333333
21,43749,752.784
22,27249,715.2633333333333
23,40905,832.0633333333334
24,31387,986.8453333333333
25,52985,1279.2603333333334
26,41740,1025.019
27,46288,1456.372
28,55481,1357.73
29,35606,989.554
30,54562,985.2223333333334
31,47946,1009.8556666666667
32,36404,962.462
33,29310,875.1606666666667
34,54143,1270.2606666666666
35,40038,1460.139
36,46196,1246.7196666666666
37,36316,996.483
38,39453,986.4043333333333
39,43509,995.2236666666666
40,54254,744.28
41,33623,1140.2393333333334
42,47106,1006.826
43,33274,1401.971
44,48046,1035.651
45,48996,1337.827
46,46796,1162.581
47,40685,1465.099
48,55546,1111.862
49,35653,1044.3143333333333
50,35430,1016.0803333333333
