Generation,Best Fitness,Avg Fitness
1,3104,125.27633333333333
2,5155,155.84633333333332
3,5197,175.25366666666667
4,8241,179.20133333333334
5,6401,182.49466666666666
6,7432,194.73433333333332
7,5235,195.879
8,5142,188.60633333333334
9,6153,200.339
10,7364,206.10766666666666
11,7425,214.798
12,22348,221.15833333333333
13,9676,202.788
14,16632,212.72933333333333
15,8683,219.57966666666667
16,11415,232.41533333333334
17,15388,205.71866666666668
18,16725,208.016
19,7292,221.82933333333332
20,6372,211.81566666666666
21,15724,217.04166666666666
22,7275,192.127
23,8442,208.50766666666667
24,12452,209.88466666666667
25,13682,218.61466666666666
26,13975,222.371
27,11667,222.874
28,10516,218.73033333333333
29,11406,203.48633333333333
30,8552,218.062
31,10376,224.53866666666667
32,8295,207.19666666666666
33,8397,231.065
34,6467,197.71666666666667
35,6357,188.468
36,8339,200.15033333333332
37,8404,209.70033333333333
38,5210,217.202
39,6286,202.96166666666667
40,12588,210.872
41,7291,207.83166666666668
42,8411,202.868
43,13701,229.73566666666667
44,9583,217.56266666666667
45,10529,224.822
46,10574,235.59266666666667
47,9342,226.25966666666667
48,8420,225.19166666666666
49,13534,221.896
50,6552,203.86
