Generation,Food
1,3
2,5
3,5
4,8
5,6
6,7
7,5
8,5
9,6
10,7
11,7
12,21
13,9
14,16
15,8
16,11
17,15
18,16
19,7
20,6
21,15
22,7
23,8
24,12
25,13
26,13
27,11
28,10
29,11
30,8
31,10
32,8
33,8
34,6
35,6
36,8
37,8
38,5
39,6
40,12
41,7
42,8
43,13
44,9
45,10
46,10
47,9
48,8
49,13
50,6
